2007,7,21,10,10433,27
2014,4,17,4,5329,27
2011,12,14,1,18046,27
2004,9,10,5,8958,27
2005,7,0,2,13026,27
2014,6,19,2,14816,27
2007,3,11,3,8352,27
2013,10,15,5,2335,27
2008,11,2,2,6149,27
2010,7,13,9,14620,27
2004,9,15,10,9778,27
2004,7,14,10,14997,27
2012,2,12,8,9697,27
2012,5,3,10,7777,27
2011,9,8,8,600,27
2010,5,7,2,22504,27
2011,2,2,7,16661,27
2007,7,16,8,13182,27
2007,10,13,2,22105,27
2008,6,0,5,6719,27
2011,4,10,2,5664,27
2015,4,1,3,10127,27
2004,7,22,8,2919,27
2011,2,22,2,4277,27
2011,4,0,10,578,27
2006,2,15,8,9518,27
2004,11,13,8,5187,27
2009,2,23,4,8527,27
2005,5,10,6,7284,27
2010,3,21,1,19529,27
2010,7,7,5,5009,27
2010,11,20,8,4002,27
2007,8,3,2,1647,27
2014,12,12,1,15032,37
2014,11,16,9,87,37
2012,10,15,5,173,37
2008,2,8,8,1997,37
2006,6,8,9,21665,37
2004,5,2,1,5831,37
2003,6,23,4,8926,37
2013,10,19,8,9562,37
2011,7,9,6,10696,37
2004,6,17,7,2769,37
2005,7,22,8,18730,37
2013,3,15,2,22105,37
2009,2,12,5,22136,37
2010,11,14,9,21665,37
2010,1,0,6,2270,37
2013,11,17,7,16662,37
2011,4,8,9,21665,37
2011,9,15,3,3770,37
2013,10,12,4,168,37
2005,10,11,9,21665,37
2004,9,17,4,11984,37
2009,8,12,4,186,37
2006,8,12,2,7930,37
2007,12,16,9,21665,37
2003,9,14,4,8926,37
2011,10,14,10,3569,37
2009,12,1,2,15763,37
2006,1,1,3,10215,37
2004,8,17,4,7479,37
2008,7,19,1,15440,37
2010,6,11,3,5081,37
2007,4,9,5,6493,37
2005,6,13,3,7926,37
2012,9,10,5,7480,37
2008,1,20,8,9562,37
2014,2,23,4,9864,37
2007,11,19,9,14240,37
2006,3,10,10,19253,37
2011,8,8,1,20460,37
2003,10,12,3,4290,37
2006,2,10,9,4590,37
2014,2,14,10,10433,37
2011,7,14,7,5147,37
2006,5,14,2,14651,37
2007,1,13,1,21841,37
2009,3,6,7,2576,37
2011,4,12,10,22567,37
2007,2,12,5,11370,37
2011,4,15,9,21665,37
2013,11,13,3,22906,37
2005,1,14,2,14634,37
2010,9,17,5,16930,37
2003,2,8,9,8794,37
2007,5,21,3,9809,37
2006,11,18,9,21665,37
2005,3,7,3,13817,37
2008,1,14,3,3217,37
2005,7,9,1,2669,37
2009,4,11,10,2210,37
2005,7,19,9,9477,37
2008,4,10,1,11677,37
2011,2,12,10,13510,37
2015,2,11,10,3886,37
2005,11,22,8,1736,37
2006,10,14,8,1736,37
2007,2,22,9,698,37
2015,4,7,5,20257,37
2003,5,11,3,9976,37
2009,7,16,9,21665,37
2009,11,18,9,21665,37
2010,4,22,10,20202,37
2012,10,14,3,15390,37
2011,10,18,1,10120,37
2014,4,1,6,1226,37
2007,3,18,3,7734,37
2012,10,11,9,8763,37
2010,2,11,10,10433,37
2014,3,13,4,9864,37
2014,11,13,1,13365,37
2005,8,16,4,8790,37
2013,12,9,1,881,37
2005,5,8,3,7926,37
2007,4,14,3,11958,37
2011,11,22,10,20202,37
2010,10,15,9,21665,37
2005,7,9,8,1736,37
2014,11,2,10,13510,37
2012,3,11,9,8763,37
2012,9,14,8,21456,37
2005,11,8,5,14919,37
2005,7,9,8,1736,37
2010,6,23,2,1724,37
2014,5,18,10,2210,37
2014,6,10,5,19656,37
2009,12,3,2,20321,37
2007,9,12,1,15130,37
2004,4,12,3,2915,37
2007,9,14,3,12993,37
2013,1,13,9,20447,37
2005,2,19,5,19031,37
2013,2,20,5,19656,37
2011,1,19,10,3569,37
2006,11,19,9,21665,37
2005,7,8,8,22828,37
2014,1,17,10,13510,37
2005,3,13,2,5474,37
2013,7,8,4,11865,37
2007,7,10,8,1736,37
2005,5,15,10,133,37
2009,3,10,5,11370,37
2003,7,9,3,17966,37
2011,11,16,10,3569,37
2011,6,16,1,18892,37
2011,7,22,10,3569,37
2003,2,20,6,12585,37
2013,6,14,1,607,37
2008,11,13,9,8763,37
2003,2,11,5,19020,37
2010,7,13,10,3569,37
2005,3,18,8,1736,37
2008,1,18,8,9372,37
2006,2,11,3,1964,37
2003,11,18,2,2677,37
2015,4,23,4,9864,37
2003,7,18,9,1440,37
2003,11,12,2,1069,37
2012,8,21,10,10433,37
2003,11,11,3,17966,37
2005,7,13,10,10433,37
2008,10,7,9,21665,37
2014,8,21,10,10433,37
2009,10,10,3,6317,37
2012,11,7,6,19184,37
2009,2,9,9,21665,37
2015,1,13,2,12254,37
2012,2,12,9,5812,37
2007,6,17,4,8405,37
2008,11,8,2,9882,37
2007,7,0,8,18730,37
2004,10,17,10,1024,37
2009,10,23,2,13607,37
2004,3,14,5,7480,37
2006,4,7,8,22543,37
2013,8,17,10,13510,37
2004,10,21,3,21139,37
2009,2,13,5,3563,37
2014,11,12,1,18440,37
2011,12,19,8,6373,37
2003,5,1,3,12993,37
2008,3,21,9,21665,37
2011,4,11,3,6715,37
2013,4,7,9,5380,37
2012,11,13,9,277,37
2010,10,22,4,7081,37
2005,4,15,1,8754,37
2005,7,23,2,3291,37
2006,5,14,9,21665,37
2011,5,20,5,10637,37
2014,10,18,4,17370,37
2014,4,23,3,18962,37
2008,8,13,9,6148,37
2013,7,11,2,13324,37
2007,1,8,9,3619,37
2012,10,21,3,18962,37
2008,11,14,3,9408,37
2005,11,8,8,4708,37
2009,2,20,8,9372,37
2005,4,19,8,1997,37
2005,10,22,4,9864,37
2006,10,22,2,1516,37
2006,5,12,7,16475,37
2004,3,11,10,4012,37
2004,1,9,4,17201,37
2009,12,21,9,7714,37
2013,5,15,5,2115,37
2010,10,12,5,18255,37
2004,5,15,8,1736,37
2013,9,17,4,10323,37
2006,12,0,1,16506,37
2006,10,12,9,10337,37
2011,6,20,9,21665,37
2011,10,8,8,16831,37
2007,3,16,5,7480,37
2010,7,9,8,9372,37
2014,8,17,10,13510,37
2008,9,0,9,9156,37
2011,8,20,1,23057,37
2012,11,11,5,10873,37
2010,1,23,4,12108,37
2013,11,22,2,14895,37
2010,11,9,2,13281,37
2010,7,16,2,15966,37
2003,9,8,5,8156,37
2008,11,19,2,2119,37
2011,10,13,4,12108,37
2012,1,13,8,20615,37
2010,1,7,3,11943,37
2013,3,21,3,8037,37
2009,12,7,9,21665,37
2006,9,12,7,18993,37
2015,4,12,1,9365,37
2010,5,23,9,8763,37
2009,7,7,1,3070,37
2013,9,12,5,11370,37
2006,7,5,9,301,37
2006,12,14,3,18074,37
2009,11,7,9,20847,37
2013,10,9,6,13215,37
2008,12,7,10,18960,37
2003,1,16,5,2115,37
2007,2,10,9,21665,37
2007,4,7,9,21665,37
2009,3,10,10,10433,37
2014,6,13,2,1724,37
2008,12,9,5,7480,37
2012,4,6,2,9017,37
2010,4,7,10,11230,37
2012,3,21,9,16888,37
2014,2,21,9,21959,37
2015,5,11,3,13416,37
2003,8,18,4,8926,37
2014,7,22,9,21246,37
2006,1,18,7,22768,37
2006,6,16,8,1736,37
2015,1,15,7,19048,37
2008,8,14,9,20396,37
2005,9,2,2,15138,37
2014,10,8,3,18962,37
2008,12,14,2,14075,37
2003,1,22,3,9088,37
2006,6,12,4,11771,37
2009,1,18,3,18017,37
2006,6,0,4,20579,37
2011,4,20,9,21665,37
2003,4,15,10,5492,37
2009,10,0,10,10433,37
2008,1,13,4,12108,37
2011,1,16,10,3569,37
2008,3,8,9,20071,37
2004,10,17,8,10947,37
2009,11,17,4,12702,37
2011,12,7,7,10037,37
2005,5,12,9,1344,37
2005,7,12,8,9961,37
2011,12,11,5,17551,37
2004,3,7,8,23005,37
2008,4,20,4,12108,37
2010,12,15,9,8763,37
2008,10,10,9,3619,37
2008,6,19,8,15210,37
2010,2,2,1,13747,37
2013,5,14,10,9467,37
2009,2,11,5,6415,37
2012,10,20,7,22552,37
2006,6,17,5,11330,37
2010,4,7,2,9322,37
2009,4,20,8,18459,37
2010,8,11,4,12108,37
2010,10,16,10,10433,37
2006,6,8,2,14300,37
2013,8,15,3,1261,37
2011,4,10,5,6102,37
2014,9,8,6,2270,37
2012,12,12,5,6102,37
2008,3,1,9,8763,37
2005,12,8,5,2115,37
2014,1,8,10,3569,37
2004,12,23,6,78,37
2011,11,19,3,14035,37
2014,2,15,7,18314,37
2013,11,13,8,9562,37
2008,7,12,4,9864,37
2010,5,10,1,10924,37
2009,3,8,8,9845,37
2010,6,1,3,12993,37
2015,4,22,9,7714,37
2004,11,12,8,1736,37
2011,3,9,9,21665,37
2010,8,13,10,10433,37
2014,5,0,9,6658,37
2012,8,22,10,20092,37
2006,4,16,9,14926,37
2008,2,14,9,3619,37
2013,2,15,5,6102,37
2008,11,8,3,88,37
2008,5,10,9,3619,37
2006,6,17,8,19443,37
2003,4,12,3,20328,37
2011,6,14,6,19891,37
2004,4,19,4,10323,37
2011,6,16,3,4493,37
2010,12,22,5,6415,37
2003,11,21,10,3569,37
2012,2,20,8,17877,37
2004,10,17,5,21274,37
2006,3,6,2,5474,37
2011,2,12,4,9864,37
2014,11,19,10,10433,37
2012,1,19,6,10813,37
2005,8,10,5,19656,37
2011,7,3,4,13737,37
2015,3,19,9,1884,37
2007,6,16,8,1736,37
2008,4,9,5,6415,37
2010,8,12,1,14050,37
2009,10,8,8,1736,37
2011,12,7,4,13518,37
2014,6,14,2,1724,37
2011,8,15,5,5528,37
2006,10,8,8,4293,37
2004,3,2,10,10433,37
2010,9,19,8,18730,37
2012,11,14,4,226,37
2014,10,18,4,17370,37
2014,8,14,3,2124,37
2014,8,8,4,13787,37
2005,12,15,5,8073,37
2004,3,14,3,7414,37
2011,5,12,9,3619,37
2011,6,11,9,14424,37
2009,11,7,1,160,37
2013,6,12,5,5461,37
2004,4,6,8,19857,37
2003,4,16,10,10433,37
2004,7,14,9,21665,37
2009,12,1,10,3569,37
2011,4,16,8,18572,37
2012,5,2,10,6494,37
2010,12,17,9,21665,37
2009,1,13,3,9776,37
2003,6,17,5,22979,37
2003,6,20,5,11370,37
2005,8,20,8,11402,37
2011,2,11,3,20965,37
2010,5,12,7,12301,37
2012,7,8,9,8763,37
2005,5,2,2,22105,37
2008,9,17,10,21181,37
2004,10,7,9,21665,37
2003,6,12,4,10190,37
2011,12,12,9,8763,37
2004,6,19,5,11370,37
2010,8,10,8,2888,37
2006,8,16,4,5196,37
2003,3,14,3,20317,37
2008,6,7,8,2888,37
2013,6,9,10,22819,37
2007,2,16,5,8179,37
2011,9,20,6,20320,37
2012,10,10,4,13849,37
2006,10,8,8,8780,37
2005,3,0,4,13279,37
2014,3,12,9,7560,37
2004,8,17,8,1736,37
2008,5,16,9,14416,37
2012,2,10,9,20447,37
2008,10,8,6,2270,37
2007,1,9,3,22906,37
2008,7,13,5,6415,37
2003,9,12,10,4605,37
2005,3,19,3,22669,37
2005,11,9,8,1736,37
2003,4,7,5,1866,37
2007,10,22,5,17630,37
2014,5,7,7,11805,37
2011,8,1,1,17038,37
2007,10,11,7,16803,37
2003,2,20,7,22548,37
2009,1,10,6,2270,37
2009,2,7,3,14109,37
2006,7,9,9,10503,37
2013,5,22,10,12473,37
2009,12,13,9,8763,37
2015,3,4,8,13053,37
2015,2,5,7,19786,37
2005,12,19,9,3517,37
2015,2,0,9,22696,37
2015,2,2,9,15839,37
2004,6,7,3,7926,37
2015,3,15,8,22543,37
2004,6,9,7,18208,37
2013,4,7,3,22315,37
2008,12,16,1,12839,37
2006,9,9,4,18268,37
2014,12,21,1,11909,37
2007,6,23,9,8763,37
2005,2,16,9,698,37
2009,8,15,5,13719,37
2009,5,12,10,10433,37
2004,4,15,9,21665,37
2013,3,2,8,257,37
2003,1,9,9,22838,37
2007,12,16,4,12108,37
2004,11,3,1,4164,37
2012,1,14,2,3214,37
2006,5,18,4,11529,37
2015,3,16,7,22855,37
2013,5,2,9,8861,37
2010,6,14,5,3342,37
2014,4,15,10,6049,37
2005,4,22,7,13015,37
2009,7,10,9,14240,37
2010,4,18,2,21145,37
2003,9,8,8,10346,37
2015,1,10,6,17923,37
2010,7,22,9,21665,37
2012,2,12,8,7106,37
2004,9,17,4,11984,37
2009,12,7,7,8309,37
2014,9,20,3,18962,37
2004,8,9,6,2319,37
2015,4,17,3,4926,37
2006,8,21,9,13987,37
2008,6,20,9,21665,37
2006,1,19,4,10323,37
2003,12,17,6,20060,37
2014,3,9,6,15188,37
2010,11,11,10,10433,37
2010,12,14,4,186,37
2003,5,14,10,18405,37
2014,11,21,10,3569,37
2014,7,15,5,19656,37
2003,1,16,2,17136,37
2005,12,15,9,9397,37
2013,7,13,10,12473,37
2014,4,11,4,12486,37
2006,9,8,3,7926,37
2003,2,21,2,14566,37
2011,5,8,3,21504,37
2011,7,11,8,1167,37
2011,12,9,1,15727,37
2013,1,1,10,13510,37
2006,7,20,6,3225,37
2008,9,20,9,8763,37
2004,9,5,7,16109,37
2011,8,18,6,12365,37
2004,5,8,5,4515,37
2008,4,20,9,21665,37
2011,10,18,9,11454,37
2006,1,15,5,21463,37
2012,11,11,10,10433,37
2012,12,8,9,10667,37
2003,10,8,5,6415,37
2013,11,12,4,2622,37
2010,2,20,9,21665,37
2003,5,7,5,8620,37
2010,6,6,2,10964,37
2013,1,15,1,6989,37
2004,3,8,3,11399,37
2015,1,15,8,19853,37
2010,1,8,9,21665,37
2007,6,9,5,2492,37
2010,9,7,3,3770,37
2006,2,10,8,1997,37
2008,9,9,1,10340,37
2006,1,0,9,21665,37
2013,10,13,2,16190,37
2010,1,19,5,10651,37
2008,4,13,2,14751,37
2005,5,18,9,21665,37
2004,9,7,9,4212,37
2008,2,0,9,4144,37
2009,11,18,8,1736,37
2003,7,7,5,11483,37
2014,6,23,10,3569,37
2013,9,15,4,18241,37
2004,9,7,8,4093,37
2007,11,16,5,9957,37
2006,12,13,1,5121,37
2008,3,12,8,22205,37
2012,6,18,8,12129,37
2010,10,20,5,5437,37
2004,9,8,5,18932,37
2004,12,15,3,3207,37
2003,12,8,10,10433,37
2009,6,9,5,6415,37
2011,8,23,2,1842,37
2013,2,18,4,3127,37
2005,5,15,2,10515,37
2006,2,8,5,2115,37
2003,7,16,3,20200,37
2009,9,17,2,1931,37
2003,9,11,9,8763,37
2008,5,7,9,21665,37
2004,3,7,5,7673,37
2006,2,19,2,14160,37
2009,5,7,4,186,37
2003,1,16,4,121,37
2003,7,7,3,15781,37
2006,12,14,4,13279,37
2007,8,16,9,17394,37
2007,10,19,4,235,37
2007,7,1,10,10433,37
2009,1,16,8,937,37
2010,6,1,4,8486,37
2003,6,9,3,13181,37
2012,4,8,8,4293,37
2004,8,17,8,1736,37
2008,12,14,1,13600,37
2008,5,8,9,8763,37
2011,11,15,6,12964,37
2007,10,22,4,14945,37
2014,10,7,9,20847,37
2012,4,15,6,20320,37
2004,3,19,8,1997,37
2007,8,10,5,11848,37
2003,2,16,2,7794,37
2009,11,23,9,21665,37
2012,3,10,9,9169,37
2011,5,21,3,18962,37
2012,5,12,3,3770,37
2012,8,8,5,20180,37
2009,12,13,5,6415,37
2008,1,19,3,7498,37
2005,8,15,9,1839,37
2013,6,12,4,9864,37
2008,3,20,5,11807,37
2012,1,0,2,534,37
2006,12,14,3,18074,37
2014,8,16,2,12106,37
2011,8,9,9,8763,37
2011,1,8,9,6044,37
2010,11,8,9,21665,37
2005,11,9,4,5196,37
2005,7,10,4,11771,37
2011,3,18,4,186,37
2013,11,22,6,2270,37
2005,11,21,3,15781,37
2005,2,13,4,9864,37
2006,2,18,9,21012,37
2010,7,15,9,12779,37
2009,12,11,3,16332,37
2003,8,1,3,9670,37
2010,12,19,9,21665,37
2006,4,15,1,16506,37
2007,5,0,8,21184,37
2007,1,7,8,9372,37
2008,7,23,2,19871,37
2008,9,14,3,12253,37
2009,10,9,7,6301,37
2004,2,19,8,1997,37
2012,8,12,8,6669,37
2014,5,21,4,9864,37
2007,1,11,9,21665,37
2011,4,8,3,2413,37
2004,4,21,9,22831,37
2009,9,15,1,11691,37
2006,11,16,9,21665,37
2014,12,18,3,22452,37
2008,1,20,3,21917,37
2015,2,17,3,10114,37
2013,5,16,9,10503,37
2014,8,19,2,4698,37
2004,5,7,9,3767,37
2013,8,21,7,7857,37
2003,12,8,3,22122,37
2006,3,15,9,21665,37
2007,12,9,9,21665,37
2012,12,9,3,20422,37
2011,1,17,9,21665,37
2004,4,12,8,14034,37
2003,12,16,4,13789,37
2005,10,19,4,10600,37
2013,8,14,5,6102,37
2012,10,7,9,8763,37
2003,11,12,3,3217,37
2012,8,12,10,10433,37
2014,2,15,10,4509,37
2007,3,13,5,11370,37
2006,8,0,10,10433,37
2011,5,9,5,9682,37
2011,2,8,9,12227,37
2014,6,8,5,2662,37
2013,4,21,2,22105,37
2007,6,23,10,20272,37
2013,3,6,3,1261,37
2006,1,22,9,18691,37
2006,7,15,7,4609,37
2010,5,14,10,7913,37
2006,9,16,5,19656,37
2007,1,12,10,10433,37
2004,6,14,6,18332,37
2009,12,12,4,8028,37
2006,9,10,2,21453,37
2010,1,5,8,12010,37
2013,4,1,3,18962,37
2011,10,13,1,19929,37
2004,5,7,9,971,37
2008,1,19,7,1187,37
2013,8,14,8,10970,37
2007,2,8,8,9372,37
2014,1,19,5,3650,37
2013,8,12,9,3619,37
2011,5,0,10,10433,37
2014,12,16,1,12720,37
2014,3,17,5,8134,37
2006,4,7,8,22543,37
2014,1,22,5,19806,37
2008,4,21,9,8763,37
2008,6,7,5,4953,37
2010,5,12,7,12301,37
2008,9,5,8,1736,37
2009,11,18,2,664,37
2009,3,18,4,21212,37
2011,2,4,5,7480,37
2004,10,10,4,11984,37
2011,9,8,9,21665,37
2005,5,0,8,21208,37
2012,10,15,8,2919,37
2006,5,18,8,13034,37
2011,3,7,3,6800,37
2011,3,7,8,9308,37
2004,8,15,10,14545,37
2006,7,1,4,2477,37
2010,1,7,9,15202,37
2013,7,11,7,19048,37
2013,12,0,6,14640,37
2015,2,11,2,3051,37
2008,5,8,2,19871,37
2010,3,0,9,22782,37
2005,2,10,2,5474,37
2006,9,16,10,10184,37
2010,10,18,9,6044,37
2006,5,19,8,18730,37
2011,2,12,4,186,37
2007,5,12,1,18538,37
2010,11,9,6,18332,37
2010,5,8,2,13324,37
2013,11,16,4,13849,37
2003,1,23,5,17656,37
2014,5,21,4,9864,37
2003,7,15,2,9830,37
2009,7,21,10,3569,37
2006,5,18,8,11441,37
2012,12,23,4,4705,37
2008,7,18,10,18259,37
2006,4,7,7,3315,37
2008,1,12,10,10433,37
2004,5,13,8,1736,37
2003,11,0,3,21989,37
2015,4,8,2,2708,37
2014,9,9,4,11127,37
2013,3,16,8,6267,37
2003,6,12,5,19656,37
2012,5,12,6,20320,37
2007,2,0,5,8093,37
2013,5,1,10,5145,37
2010,10,9,10,13510,37
2008,3,14,5,15805,37
2011,1,14,10,13510,37
2004,11,8,4,6696,37
2010,9,17,10,18405,37
2014,7,1,4,8039,37
2003,9,14,4,2735,37
2003,1,13,4,8926,37
2012,7,16,5,17033,37
2014,7,14,5,19656,37
2014,3,9,7,16591,37
2004,10,15,10,10433,37
2006,11,20,2,5474,37
2012,12,18,3,7392,37
2011,6,0,9,9477,37
2014,10,9,2,4698,37
2012,9,17,8,12129,37
2008,9,15,8,2638,37
2014,4,14,10,20202,37
2007,6,10,5,16149,37
2009,11,2,5,15531,37
2006,7,2,10,8397,37
2006,10,16,9,21665,37
2003,8,17,5,15001,37
2014,6,8,10,12766,37
2009,12,13,3,5401,37
2007,7,9,8,11402,37
2004,5,17,3,7926,37
2009,7,8,2,13281,37
2013,6,2,2,18985,37
2006,5,8,8,12786,37
2013,10,16,9,10503,37
2008,3,7,9,20071,37
2011,4,8,3,8037,37
2011,4,16,10,10433,37
2006,12,10,3,7926,37
2013,6,18,9,10503,37
2005,4,19,8,4093,37
2008,6,19,8,15210,37
2006,12,16,1,11533,37
2007,11,14,3,3770,37
2003,6,7,10,3569,37
2010,6,15,3,5606,37
2011,6,22,9,21665,37
2010,2,10,7,18314,37
2011,8,18,5,19656,37
2011,2,12,10,2883,37
2013,11,11,9,21665,37
2014,8,12,7,6224,37
2013,2,7,9,20273,37
2011,1,8,5,19165,37
2012,2,19,9,3184,37
2006,6,17,4,18268,37
2013,8,13,9,2414,37
2008,3,12,8,22205,37
2013,4,7,3,22315,37
2007,10,23,1,10233,37
2011,9,12,4,9864,37
2008,3,14,5,3694,37
2003,5,23,1,9638,37
2009,12,17,3,5195,37
2005,6,10,3,34,37
2006,8,10,4,21956,37
2013,8,21,5,22747,37
2012,8,17,10,10433,37
2003,3,8,2,19982,37
2013,3,13,5,11370,37
2003,2,11,4,3617,37
2014,12,7,6,7754,37
2007,4,23,8,1997,37
2008,10,9,9,21665,37
2010,11,0,10,13510,37
2005,9,9,3,22092,37
2013,10,8,9,19739,37
2014,5,20,10,3569,37
2003,9,19,9,2244,37
2004,5,9,3,5,37
2012,6,11,9,2590,37
2014,6,18,1,13933,37
2009,3,0,1,5831,37
2009,10,19,2,11394,37
2012,11,12,4,12702,37
2014,4,21,8,21239,37
2010,6,20,4,2000,37
2013,10,22,10,3569,37
2005,12,19,3,10946,37
2012,6,18,2,2708,37
2008,3,17,10,20202,37
2007,2,19,8,1736,37
2011,1,2,7,13699,37
2012,11,18,3,13075,37
2007,11,15,5,4517,37
2008,2,20,4,12108,37
2005,8,8,6,9835,37
2006,1,13,10,15958,37
2004,3,7,3,8743,37
2008,4,16,9,22782,37
2008,5,5,9,12227,37
2009,11,6,9,4590,37
2006,5,13,8,22543,37
2008,11,12,4,18312,37
2015,4,18,10,3569,37
2011,7,12,2,6084,37
2011,10,14,10,3569,37
2013,6,7,4,18173,37
2014,2,13,4,13849,37
2005,12,9,5,19781,37
2011,8,14,3,1971,37
2013,12,16,7,14991,37
2012,10,0,5,19990,37
2013,11,23,5,3727,37
2012,8,23,3,18962,37
2003,4,16,4,9864,37
2007,2,8,9,21665,37
2003,1,23,2,17405,37
2005,6,8,2,14634,37
2012,8,12,3,12418,37
2005,11,19,10,20621,37
2013,7,17,3,22437,37
2012,6,21,6,1489,37
2006,1,23,6,17861,37
2014,5,18,9,8307,37
2007,12,12,9,21665,37
2006,5,11,8,1997,37
2015,2,14,5,740,37
2015,5,11,10,13510,37
2009,8,18,3,6801,37
2007,8,15,5,19656,37
2008,4,16,9,9473,37
2003,3,8,5,18591,37
2011,1,21,9,12070,37
2012,11,11,5,10873,37
2007,4,12,9,17394,37
2005,5,17,9,21665,37
2006,1,17,9,2528,37
2013,10,12,9,7427,37
2007,1,9,10,19253,37
2003,4,22,9,18881,37
2006,1,7,5,3342,37
2007,11,11,5,12402,37
2004,9,21,10,10433,37
2011,7,22,10,17298,37
2004,3,9,3,13721,37
2004,8,2,5,13940,37
2006,7,17,5,9537,37
2011,2,4,5,7480,37
2013,11,22,3,19342,37
2009,11,20,9,21665,37
2006,1,22,9,18691,37
2013,8,21,10,10433,37
2006,4,16,4,3981,37
2014,6,4,6,11204,37
2003,5,13,4,8926,37
2009,5,7,3,10946,37
2009,10,19,10,10433,37
2013,8,16,8,9562,37
2004,11,18,10,3569,37
2007,8,20,10,2210,37
2008,3,7,9,20071,37
2013,1,9,8,9562,37
2011,2,20,9,6228,37
2008,2,10,10,10841,37
2005,1,18,8,11402,37
2007,3,14,5,18559,37
2013,10,0,10,15235,37
2007,3,7,6,18332,37
2009,12,19,3,2378,37
2010,11,19,4,12108,37
2015,3,7,3,3770,37
2011,5,8,8,2888,37
2003,4,19,8,1722,37
2011,10,10,4,2928,37
2007,9,17,10,22760,37
2003,5,8,9,9348,37
2008,3,21,1,6258,37
2008,7,0,5,2662,37
2007,4,13,10,11508,37
2004,11,21,6,21093,37
2005,8,18,9,21665,37
2011,8,19,10,3569,37
2004,9,21,10,10433,37
2005,5,11,9,21665,37
2010,6,20,8,9372,37
2009,7,13,4,10323,37
2004,12,0,8,4296,37
2008,6,3,4,14085,37
2007,9,17,10,22760,37
2007,2,12,7,17050,37
2009,4,10,9,8763,37
2012,9,9,3,21880,37
2005,2,14,7,14293,37
2008,10,13,9,3619,37
2003,9,22,2,5474,37
2013,10,22,10,3569,37
2011,3,2,2,427,37
2005,5,9,4,7770,37
2010,2,1,9,22622,37
2015,2,19,8,5568,37
2015,4,9,4,12486,37
2006,11,14,4,10600,37
2006,2,14,8,10614,37
2012,12,2,3,12150,37
2005,12,6,5,9090,37
2013,11,10,3,13721,37
2014,11,19,3,16849,37
2012,2,9,4,4705,37
2011,4,14,3,20422,37
2013,12,12,3,11886,37
2011,10,17,3,4027,37
2012,5,18,5,11133,37
2007,11,8,2,13281,37
2013,9,23,9,17770,37
2013,12,21,7,14123,37
2010,6,18,9,21665,37
2008,9,12,3,2409,37
2012,12,21,10,3569,37
2010,8,14,4,12108,37
2014,8,11,5,19656,37
2006,10,12,9,21665,37
2008,11,15,2,8348,37
2013,7,21,8,5788,37
2011,10,8,3,13228,37
2006,9,8,5,7480,37
2008,8,22,2,17829,37
2005,4,17,1,18961,37
2005,2,12,7,22855,37
2006,7,22,9,16596,37
2003,1,15,9,21665,37
2015,1,21,9,18067,37
2010,1,7,8,3286,37
2007,5,21,8,9318,37
2003,1,9,4,1417,37
2003,8,20,9,21665,37
2009,4,9,10,17643,37
2009,3,8,5,1523,37
2006,1,12,7,3381,37
2005,5,20,8,1997,37
2015,3,10,4,9864,37
2013,1,11,4,10323,37
2008,11,8,2,15224,37
2009,9,1,5,22555,37
2014,3,22,9,20471,37
2003,11,7,2,17829,37
2013,5,6,4,10600,37
2008,8,10,5,7480,37
2011,11,22,10,20202,37
2010,3,15,5,9777,37
2013,8,12,8,311,37
2014,10,10,8,19216,37
2008,1,12,9,21665,37
2011,7,20,10,13510,37
2011,2,12,9,14534,37
2007,5,12,9,13909,37
2006,2,18,3,17749,37
2007,11,20,9,6044,37
2006,3,16,8,7475,37
2014,10,0,3,6675,37
2011,8,19,3,12253,37
2004,12,3,2,22265,37
2003,11,10,3,15350,37
2012,10,18,9,8763,37
2010,1,10,3,9930,37
2007,5,10,8,6170,37
2011,9,20,4,13849,37
2014,7,19,9,21665,37
2013,11,14,7,1187,37
2007,6,10,5,16149,37
2014,5,8,10,3569,37
2011,1,21,4,13518,37
2003,5,19,8,16601,37
2012,11,15,5,12611,37
2007,8,19,5,19656,37
2011,1,20,3,21752,37
2012,8,7,6,14640,37
2011,12,8,10,7948,37
2008,12,2,5,6415,37
2006,11,10,7,10396,37
2014,12,16,1,12720,37
2008,7,18,9,21665,37
2012,3,21,3,34,37
2013,1,8,4,10323,37
2005,2,21,1,14515,37
2012,6,21,6,3225,37
2007,7,0,8,10555,37
2010,7,23,10,22567,37
2012,12,10,6,19850,37
2012,10,9,10,10433,37
2003,1,16,5,6415,37
2015,5,16,9,6523,37
2008,9,14,8,18730,37
2008,12,17,5,4667,37
2011,7,10,1,6393,37
2015,2,12,8,8670,37
2010,1,11,2,8365,37
2007,10,19,4,235,37
2015,3,14,10,4599,37
2010,7,9,9,22028,37
2012,10,10,9,8763,37
2014,4,21,8,18730,37
2013,4,21,5,17656,37
2009,6,18,8,9372,37
2010,5,21,6,18332,37
2010,9,16,5,6102,37
2005,10,2,5,6415,37
2014,10,20,9,18013,37
2003,10,7,3,16712,37
2007,5,22,9,21665,37
2010,11,7,3,11249,37
2006,3,7,9,14938,37
2013,2,16,9,8763,37
2013,12,10,5,21768,37
2005,5,18,3,22292,37
2014,7,11,5,19656,37
2013,8,17,2,15138,37
2011,1,13,3,393,37
2003,11,21,10,10433,37
2005,6,16,3,18337,37
2009,1,7,9,21665,37
2004,7,21,8,4770,37
2007,2,14,10,14545,37
2011,7,21,2,19966,37
2009,7,12,3,4449,37
